product_id,name,date,p10,median,p90,spread_abs,spread_rel
39,Банани,2024-05-24,2.644,3.44,3.8,1.1559999999999997,0.3360465116279069
39,Банани,2024-05-31,2.636,3.44,3.79,1.154,0.3354651162790698
39,Банани,2024-06-07,2.642,3.4450000000000003,3.7800000000000002,1.1380000000000003,0.33033381712627
39,Банани,2024-06-14,2.578,3.4,3.74,1.1620000000000004,0.3417647058823531
39,Банани,2024-06-21,2.6470000000000002,3.32,3.74,1.093,0.32921686746987955
39,Банани,2024-06-28,2.664,3.335,3.7,1.036,0.31064467766116943
39,Банани,2024-07-05,2.701,3.335,3.7,0.9990000000000001,0.2995502248875563
39,Банани,2024-07-12,2.675,3.35,3.7,1.0250000000000004,0.30597014925373145
39,Банани,2024-07-19,2.652,3.35,3.7,1.048,0.31283582089552237
39,Банани,2024-07-26,2.642,3.29,3.73,1.088,0.33069908814589666
39,Банани,2024-08-02,2.6430000000000002,3.25,3.7350000000000003,1.092,0.336
39,Банани,2024-08-09,2.633,3.25,3.7350000000000003,1.1020000000000003,0.33907692307692316
39,Банани,2024-08-16,2.5709999999999997,3.25,3.7350000000000003,1.1640000000000006,0.3581538461538463
39,Банани,2024-08-23,2.64,3.4,3.75,1.1099999999999999,0.32647058823529407
39,Банани,2024-08-30,2.64,3.4,3.75,1.1099999999999999,0.32647058823529407
39,Банани,2024-09-06,2.622,3.4,3.7900000000000005,1.1680000000000006,0.3435294117647061
39,Банани,2024-09-13,2.622,3.4,3.7900000000000005,1.1680000000000006,0.3435294117647061
39,Банани,2024-09-20,2.622,3.4,3.7900000000000005,1.1680000000000006,0.3435294117647061
39,Банани,2024-09-27,2.622,3.4,3.7900000000000005,1.1680000000000006,0.3435294117647061
39,Банани,2024-10-04,2.618,3.5,3.8300000000000005,1.2120000000000006,0.3462857142857145
39,Банани,2024-10-11,2.618,3.5,3.8300000000000005,1.2120000000000006,0.3462857142857145
39,Банани,2024-10-18,2.618,3.5,3.8300000000000005,1.2120000000000006,0.3462857142857145
39,Банани,2024-10-25,2.618,3.5,3.8300000000000005,1.2120000000000006,0.3462857142857145
39,Банани,2024-11-01,,,,,
39,Банани,2024-11-08,2.658,3.5,3.829,1.1710000000000003,0.33457142857142863
39,Банани,2024-11-15,2.652,3.5,3.8360000000000003,1.1840000000000002,0.33828571428571436
39,Банани,2024-11-22,2.652,3.5,3.8360000000000003,1.1840000000000002,0.33828571428571436
39,Банани,2024-11-29,2.652,3.5,3.8360000000000003,1.1840000000000002,0.33828571428571436
39,Банани,2024-12-06,2.624,3.35,3.85,1.226,0.36597014925373134
39,Банани,2024-12-13,2.624,3.35,3.85,1.226,0.36597014925373134
39,Банани,2024-12-20,2.624,3.35,3.85,1.226,0.36597014925373134
39,Банани,2024-12-27,2.624,3.35,3.85,1.226,0.36597014925373134
39,Банани,2025-01-03,2.586,3.385,3.8200000000000003,1.2340000000000004,0.3645494830132941
39,Банани,2025-01-10,2.586,3.385,3.8200000000000003,1.2340000000000004,0.3645494830132941
39,Банани,2025-01-17,2.586,3.385,3.8200000000000003,1.2340000000000004,0.3645494830132941
39,Банани,2025-01-24,2.586,3.385,3.8200000000000003,1.2340000000000004,0.3645494830132941
39,Банани,2025-01-31,,,,,
39,Банани,2025-02-07,2.513,3.42,3.8200000000000003,1.3070000000000004,0.3821637426900586
39,Банани,2025-02-14,2.513,3.42,3.8200000000000003,1.3070000000000004,0.3821637426900586
39,Банани,2025-02-21,2.513,3.42,3.8200000000000003,1.3070000000000004,0.3821637426900586
39,Банани,2025-02-28,2.513,3.42,3.8200000000000003,1.3070000000000004,0.3821637426900586
39,Банани,2025-03-07,2.645,3.545,3.85,1.205,0.33991537376586745
39,Банани,2025-03-14,2.645,3.545,3.85,1.205,0.33991537376586745
39,Банани,2025-03-21,2.645,3.545,3.85,1.205,0.33991537376586745
39,Банани,2025-03-28,2.645,3.545,3.85,1.205,0.33991537376586745
39,Банани,2025-04-04,2.635,3.55,3.85,1.2150000000000003,0.34225352112676066
39,Банани,2025-04-11,2.702,3.55,3.85,1.1480000000000001,0.3233802816901409
39,Банани,2025-04-18,2.702,3.55,3.85,1.1480000000000001,0.3233802816901409
39,Банани,2025-04-25,2.702,3.55,3.85,1.1480000000000001,0.3233802816901409
39,Банани,2025-05-02,,,,,
39,Банани,2025-05-09,2.732,3.64,3.85,1.1179999999999999,0.3071428571428571
39,Банани,2025-05-16,2.7190000000000003,3.64,3.85,1.1309999999999998,0.31071428571428567
39,Банани,2025-05-23,2.7190000000000003,3.64,3.85,1.1309999999999998,0.31071428571428567
39,Банани,2025-05-30,2.7190000000000003,3.64,3.85,1.1309999999999998,0.31071428571428567
39,Банани,2025-06-06,2.779,3.65,3.835,1.056,0.2893150684931507
39,Банани,2025-06-13,2.776,3.65,3.8400000000000003,1.0640000000000005,0.29150684931506865
39,Банани,2025-06-20,2.776,3.65,3.8400000000000003,1.0640000000000005,0.29150684931506865
39,Банани,2025-06-27,2.776,3.65,3.8400000000000003,1.0640000000000005,0.29150684931506865
39,Банани,2025-07-04,2.775,3.65,3.85,1.0750000000000002,0.29452054794520555
39,Банани,2025-07-11,2.775,3.65,3.85,1.0750000000000002,0.29452054794520555
39,Банани,2025-07-18,2.775,3.65,3.85,1.0750000000000002,0.29452054794520555
39,Банани,2025-07-25,2.775,3.65,3.85,1.0750000000000002,0.29452054794520555
39,Банани,2025-08-01,,,,,
39,Банани,2025-08-08,2.646,3.65,3.85,1.2040000000000002,0.3298630136986302
40,Моркови,2023-02-24,1.03,1.225,1.3350000000000002,0.30500000000000016,0.2489795918367348
40,Моркови,2023-03-03,1.225,1.8,2.096,0.871,0.48388888888888887
40,Моркови,2023-03-10,1.226,1.8,2.065,0.839,0.4661111111111111
40,Моркови,2023-03-17,1.23,1.85,2.04,0.81,0.43783783783783786
40,Моркови,2023-03-24,1.169,1.85,2.05,0.8809999999999998,0.47621621621621607
40,Моркови,2023-03-31,1.21,1.85,2.1,0.8900000000000001,0.4810810810810811
40,Моркови,2023-04-07,1.224,1.85,2.14,0.9160000000000001,0.4951351351351352
40,Моркови,2023-04-14,1.252,1.85,2.1900000000000004,0.9380000000000004,0.5070270270270272
40,Моркови,2023-04-21,1.26,1.85,2.25,0.99,0.5351351351351351
40,Моркови,2023-04-28,1.276,1.85,2.345,1.0690000000000002,0.5778378378378379
40,Моркови,2023-05-05,1.367,2.025,2.39,1.0230000000000001,0.5051851851851853
40,Моркови,2023-05-12,1.484,2.05,2.425,0.9409999999999998,0.4590243902439024
40,Моркови,2023-05-19,1.545,2.175,2.575,1.0300000000000002,0.47356321839080473
40,Моркови,2023-05-26,1.671,2.4,2.75,1.079,0.44958333333333333
40,Моркови,2023-06-02,1.803,2.7249999999999996,3.0150000000000006,1.2120000000000006,0.44477064220183515
40,Моркови,2023-06-09,1.9329999999999998,2.8,3.14,1.2070000000000003,0.4310714285714287
40,Моркови,2023-06-16,2.1805,2.8,3.1950000000000003,1.0145000000000004,0.36232142857142874
40,Моркови,2023-06-23,2.1805,2.7874999999999996,3.2399999999999998,1.0594999999999999,0.38008968609865473
40,Моркови,2023-06-30,2.058,2.675,3.2399999999999998,1.182,0.4418691588785047
40,Моркови,2023-07-07,1.9320000000000002,2.525,3.12,1.188,0.47049504950495047
40,Моркови,2023-07-14,1.754,2.5,3.045,1.291,0.5164
40,Моркови,2023-07-21,1.594,2.5,2.87,1.276,0.5104
40,Моркови,2023-07-28,1.539,2.4,2.8,1.261,0.5254166666666666
40,Моркови,2023-08-04,1.51,2.4,2.8,1.2899999999999998,0.5375
40,Моркови,2023-08-11,1.46,2.3,2.745,1.2850000000000001,0.5586956521739131
40,Моркови,2023-08-18,1.4669999999999999,2.15,2.675,1.208,0.5618604651162791
40,Моркови,2023-08-25,1.4049999999999998,1.96,2.55,1.145,0.5841836734693878
40,Моркови,2023-09-01,1.25,2.1,2.5,1.25,0.5952380952380952
40,Моркови,2023-09-08,1.21,2.1,2.5,1.29,0.6142857142857143
40,Моркови,2023-09-15,1.21,2.0,2.4360000000000004,1.2260000000000004,0.6130000000000002
40,Моркови,2023-09-22,1.1010000000000002,1.8599999999999999,2.394,1.293,0.6951612903225807
40,Моркови,2023-09-29,1.119,1.8,2.3440000000000003,1.2250000000000003,0.6805555555555557
40,Моркови,2023-10-06,1.1349999999999998,1.65,2.29,1.1550000000000002,0.7000000000000002
40,Моркови,2023-10-13,1.111,1.65,2.3,1.1889999999999998,0.7206060606060606
40,Моркови,2023-10-20,1.033,1.65,2.3300000000000005,1.2970000000000006,0.7860606060606065
40,Моркови,2023-10-27,1.013,1.65,2.3300000000000005,1.3170000000000006,0.7981818181818185
40,Моркови,2023-11-03,1.0170000000000001,1.65,2.33,1.313,0.7957575757575758
40,Моркови,2023-11-10,1.004,1.65,2.25,1.246,0.7551515151515152
40,Моркови,2023-11-17,1.036,1.7,2.25,1.214,0.7141176470588235
40,Моркови,2023-11-24,1.008,1.7000000000000002,2.24,1.2320000000000002,0.7247058823529412
40,Моркови,2023-12-01,1.0,1.65,2.24,1.2400000000000002,0.7515151515151517
40,Моркови,2023-12-08,1.0,1.65,2.24,1.2400000000000002,0.7515151515151517
40,Моркови,2023-12-15,0.976,1.5950000000000002,2.24,1.2640000000000002,0.7924764890282132
40,Моркови,2023-12-22,0.966,1.59,2.24,1.2740000000000002,0.8012578616352203
40,Моркови,2023-12-29,0.954,1.59,2.25,1.296,0.8150943396226414
40,Моркови,2024-01-05,0.988,1.59,2.295,1.307,0.8220125786163521
40,Моркови,2024-01-12,1.0,1.59,2.295,1.295,0.8144654088050314
40,Моркови,2024-01-19,1.002,1.59,2.29,1.288,0.8100628930817609
40,Моркови,2024-01-26,1.005,1.58,2.29,1.2850000000000001,0.8132911392405063
40,Моркови,2024-02-02,1.009,1.59,2.29,1.2810000000000001,0.8056603773584906
40,Моркови,2024-02-09,1.068,1.6749999999999998,2.29,1.222,0.7295522388059702
40,Моркови,2024-02-16,1.068,1.7,2.29,1.222,0.7188235294117648
40,Моркови,2024-02-23,1.103,1.75,2.29,1.187,0.6782857142857143
40,Моркови,2024-03-01,1.106,1.775,2.29,1.184,0.6670422535211268
40,Моркови,2024-03-08,1.12,1.88,2.29,1.17,0.6223404255319149
40,Моркови,2024-03-15,1.12,2.0,2.302,1.182,0.591
40,Моркови,2024-03-22,1.155,1.875,2.322,1.167,0.6224000000000001
40,Моркови,2024-03-29,1.13,1.85,2.3300000000000005,1.2000000000000006,0.6486486486486489
40,Моркови,2024-04-05,1.12,1.85,2.3300000000000005,1.2100000000000004,0.6540540540540543
40,Моркови,2024-04-12,1.12,1.85,2.3300000000000005,1.2100000000000004,0.6540540540540543
40,Моркови,2024-04-19,1.132,1.85,2.3300000000000005,1.1980000000000006,0.6475675675675678
40,Моркови,2024-04-26,1.12,1.85,2.3300000000000005,1.2100000000000004,0.6540540540540543
40,Моркови,2024-05-03,1.18,2.0,2.3300000000000005,1.1500000000000006,0.5750000000000003
40,Моркови,2024-05-10,1.2029999999999998,2.025,2.348,1.145,0.5654320987654321
40,Моркови,2024-05-17,1.205,2.025,2.35,1.145,0.5654320987654321
40,Моркови,2024-05-24,1.208,2.03,2.35,1.1420000000000001,0.56256157635468
40,Моркови,2024-05-31,1.21,2.08,2.38,1.17,0.5625
40,Моркови,2024-06-07,1.242,2.0999999999999996,2.5020000000000002,1.2600000000000002,0.6000000000000002
40,Моркови,2024-06-14,1.284,2.08,2.39,1.106,0.5317307692307692
40,Моркови,2024-06-21,1.259,2.0,2.39,1.1310000000000002,0.5655000000000001
40,Моркови,2024-06-28,1.1949999999999998,1.9875,2.3425000000000002,1.1475000000000004,0.5773584905660379
40,Моркови,2024-07-05,1.072,1.9,2.33,1.258,0.6621052631578948
40,Моркови,2024-07-12,1.072,1.875,2.324,1.2519999999999998,0.6677333333333332
40,Моркови,2024-07-19,1.08,1.85,2.324,1.2439999999999998,0.6724324324324322
40,Моркови,2024-07-26,1.07,1.84,2.324,1.2539999999999998,0.6815217391304347
40,Моркови,2024-08-02,1.058,1.84,2.324,1.2659999999999998,0.6880434782608694
40,Моркови,2024-08-09,1.032,1.84,2.346,1.314,0.7141304347826087
40,Моркови,2024-08-16,1.19,1.82,2.35,1.1600000000000001,0.6373626373626374
40,Моркови,2024-08-23,1.118,1.8,2.355,1.2369999999999999,0.6872222222222222
40,Моркови,2024-08-30,1.118,1.8,2.355,1.2369999999999999,0.6872222222222222
40,Моркови,2024-09-06,1.0470000000000002,1.8,2.39,1.343,0.7461111111111111
40,Моркови,2024-09-13,1.0470000000000002,1.8,2.39,1.343,0.7461111111111111
40,Моркови,2024-09-20,1.0470000000000002,1.8,2.39,1.343,0.7461111111111111
40,Моркови,2024-09-27,1.0470000000000002,1.8,2.39,1.343,0.7461111111111111
40,Моркови,2024-10-04,1.122,1.75,2.295,1.1729999999999998,0.6702857142857142
40,Моркови,2024-10-11,1.122,1.75,2.295,1.1729999999999998,0.6702857142857142
40,Моркови,2024-10-18,1.122,1.75,2.295,1.1729999999999998,0.6702857142857142
40,Моркови,2024-10-25,1.122,1.75,2.295,1.1729999999999998,0.6702857142857142
40,Моркови,2024-11-01,,,,,
40,Моркови,2024-11-08,1.07,1.6749999999999998,2.295,1.2249999999999999,0.7313432835820896
40,Моркови,2024-11-15,1.07,1.6749999999999998,2.295,1.2249999999999999,0.7313432835820896
40,Моркови,2024-11-22,1.07,1.6749999999999998,2.295,1.2249999999999999,0.7313432835820896
40,Моркови,2024-11-29,1.07,1.6749999999999998,2.295,1.2249999999999999,0.7313432835820896
40,Моркови,2024-12-06,1.056,1.7,2.248,1.1920000000000002,0.7011764705882354
40,Моркови,2024-12-13,1.056,1.7,2.248,1.1920000000000002,0.7011764705882354
40,Моркови,2024-12-20,1.056,1.7,2.248,1.1920000000000002,0.7011764705882354
40,Моркови,2024-12-27,1.056,1.7,2.248,1.1920000000000002,0.7011764705882354
40,Моркови,2025-01-03,1.17,1.73,2.3,1.13,0.653179190751445
40,Моркови,2025-01-10,1.17,1.73,2.3,1.13,0.653179190751445
40,Моркови,2025-01-17,1.17,1.73,2.3,1.13,0.653179190751445
40,Моркови,2025-01-24,1.17,1.73,2.3,1.13,0.653179190751445
40,Моркови,2025-01-31,,,,,
40,Моркови,2025-02-07,1.25,1.75,2.4,1.15,0.6571428571428571
40,Моркови,2025-02-14,1.235,1.75,2.4,1.1649999999999998,0.6657142857142856
40,Моркови,2025-02-21,1.235,1.75,2.4,1.1649999999999998,0.6657142857142856
40,Моркови,2025-02-28,1.235,1.75,2.4,1.1649999999999998,0.6657142857142856
40,Моркови,2025-03-07,1.2910000000000001,1.795,2.345,1.054,0.5871866295264625
40,Моркови,2025-03-14,1.29,1.84,2.35,1.06,0.5760869565217391
40,Моркови,2025-03-21,1.29,1.84,2.35,1.06,0.5760869565217391
40,Моркови,2025-03-28,1.29,1.84,2.35,1.06,0.5760869565217391
40,Моркови,2025-04-04,1.132,1.875,2.395,1.2630000000000001,0.6736000000000001
40,Моркови,2025-04-11,1.132,1.875,2.395,1.2630000000000001,0.6736000000000001
40,Моркови,2025-04-18,1.132,1.875,2.395,1.2630000000000001,0.6736000000000001
40,Моркови,2025-04-25,1.132,1.875,2.395,1.2630000000000001,0.6736000000000001
40,Моркови,2025-05-02,,,,,
40,Моркови,2025-05-09,1.21,1.95,2.6,1.3900000000000001,0.712820512820513
40,Моркови,2025-05-16,1.21,1.95,2.6,1.3900000000000001,0.712820512820513
40,Моркови,2025-05-23,1.21,1.95,2.6,1.3900000000000001,0.712820512820513
40,Моркови,2025-05-30,1.21,1.95,2.6,1.3900000000000001,0.712820512820513
40,Моркови,2025-06-06,1.24,1.95,2.5,1.26,0.6461538461538462
40,Моркови,2025-06-13,1.236,1.95,2.5,1.264,0.6482051282051282
40,Моркови,2025-06-20,1.236,1.95,2.5,1.264,0.6482051282051282
40,Моркови,2025-06-27,1.236,1.95,2.5,1.264,0.6482051282051282
40,Моркови,2025-07-04,1.3,2.0,2.6,1.3,0.65
40,Моркови,2025-07-11,1.342,2.0,2.6,1.258,0.629
40,Моркови,2025-07-18,1.342,2.0,2.6,1.258,0.629
40,Моркови,2025-07-25,1.342,2.0,2.6,1.258,0.629
40,Моркови,2025-08-01,,,,,
40,Моркови,2025-08-08,1.272,1.875,2.5300000000000002,1.2580000000000002,0.6709333333333335
41,Краставици,2023-02-24,4.228,5.74,6.46,2.232,0.3888501742160279
41,Краставици,2023-03-03,4.704,6.25,7.216,2.5120000000000005,0.40192000000000005
41,Краставици,2023-03-10,5.04,6.1,6.9719999999999995,1.9319999999999995,0.3167213114754098
41,Краставици,2023-03-17,5.3149999999999995,6.1,6.75,1.4350000000000005,0.23524590163934436
41,Краставици,2023-03-24,4.8180000000000005,5.825,6.4430000000000005,1.625,0.27896995708154504
41,Краставици,2023-03-31,4.5200000000000005,5.165,6.160000000000001,1.6400000000000006,0.3175217812197484
41,Краставици,2023-04-07,4.102,4.7,5.495,1.3929999999999998,0.2963829787234042
41,Краставици,2023-04-14,3.824,4.5,4.75,0.9260000000000002,0.2057777777777778
41,Краставици,2023-04-21,3.8179999999999996,4.35,4.745,0.9270000000000005,0.2131034482758622
41,Краставици,2023-04-28,3.8259999999999996,4.265000000000001,4.73,0.9040000000000008,0.21195779601406817
41,Краставици,2023-05-05,3.572,4.125,4.8100000000000005,1.2380000000000004,0.30012121212121223
41,Краставици,2023-05-12,3.2560000000000002,3.925,4.5200000000000005,1.2640000000000002,0.3220382165605096
41,Краставици,2023-05-19,3.197,3.6,4.370000000000001,1.173000000000001,0.3258333333333336
41,Краставици,2023-05-26,3.061,3.4000000000000004,4.1450000000000005,1.0840000000000005,0.31882352941176484
41,Краставици,2023-06-02,2.71,3.5999999999999996,4.135000000000001,1.4250000000000007,0.3958333333333336
41,Краставици,2023-06-09,2.5690000000000004,3.5,4.075,1.5059999999999998,0.4302857142857142
41,Краставици,2023-06-16,2.5105,3.6550000000000002,3.9475000000000002,1.4370000000000003,0.3931600547195623
41,Краставици,2023-06-23,2.3625,3.4375,3.7,1.3375000000000004,0.3890909090909092
41,Краставици,2023-06-30,2.255,3.35,3.7,1.4450000000000003,0.4313432835820896
41,Краставици,2023-07-07,2.066,2.8,3.428,1.362,0.4864285714285715
41,Краставици,2023-07-14,1.871,2.4875,3.1470000000000002,1.2760000000000002,0.5129648241206032
41,Краставици,2023-07-21,1.836,2.3875,3.045,1.2089999999999999,0.5063874345549737
41,Краставици,2023-07-28,1.895,2.6,3.2150000000000003,1.3200000000000003,0.5076923076923078
41,Краставици,2023-08-04,1.955,2.635,3.22,1.2650000000000001,0.4800759013282733
41,Краставици,2023-08-11,2.0,2.75,3.3449999999999998,1.3449999999999998,0.489090909090909
41,Краставици,2023-08-18,2.0524999999999998,2.975,3.425,1.3725,0.4613445378151261
41,Краставици,2023-08-25,2.09,3.1125,3.55,1.46,0.46907630522088356
41,Краставици,2023-09-01,2.21,3.3449999999999998,3.75,1.54,0.4603886397608371
41,Краставици,2023-09-08,2.35,3.35,3.91,1.56,0.46567164179104475
41,Краставици,2023-09-15,2.504,3.575,4.035,1.5310000000000001,0.4282517482517483
41,Краставици,2023-09-22,2.502,3.6625,4.05,1.548,0.42266211604095566
41,Краставици,2023-09-29,2.479,3.55,3.9450000000000003,1.4660000000000002,0.4129577464788733
41,Краставици,2023-10-06,2.354,3.5,3.85,1.496,0.42742857142857144
41,Краставици,2023-10-13,2.118,3.2,3.745,1.6270000000000002,0.5084375
41,Краставици,2023-10-20,1.836,2.98,3.5730000000000013,1.7370000000000012,0.5828859060402689
41,Краставици,2023-10-27,1.7570000000000001,2.925,3.5900000000000007,1.8330000000000006,0.6266666666666669
41,Краставици,2023-11-03,1.7570000000000001,2.99,3.4350000000000005,1.6780000000000004,0.5612040133779265
41,Краставици,2023-11-10,1.9600000000000002,3.05,3.54,1.5799999999999998,0.5180327868852459
41,Краставици,2023-11-17,2.02,3.2,3.795,1.775,0.5546874999999999
41,Краставици,2023-11-24,2.16,3.2800000000000002,4.21,2.05,0.6249999999999999
41,Краставици,2023-12-01,2.2600000000000002,3.74,4.625,2.3649999999999998,0.6323529411764705
41,Краставици,2023-12-08,2.563,3.85,4.8950000000000005,2.3320000000000003,0.6057142857142858
41,Краставици,2023-12-15,2.8869999999999996,4.18,5.0,2.1130000000000004,0.5055023923444978
41,Краставици,2023-12-22,2.9570000000000003,4.300000000000001,5.0,2.0429999999999997,0.4751162790697673
41,Краставици,2023-12-29,2.98,4.25,4.87,1.8900000000000001,0.44470588235294123
41,Краставици,2024-01-05,3.019,4.25,4.98,1.9610000000000003,0.4614117647058824
41,Краставици,2024-01-12,3.038,4.25,5.075,2.0370000000000004,0.4792941176470589
41,Краставици,2024-01-19,3.073,4.3,5.07,1.9970000000000003,0.4644186046511629
41,Краставици,2024-01-26,3.076,4.25,5.08,2.004,0.47152941176470586
41,Краставици,2024-02-02,3.128,4.25,4.94,1.8120000000000003,0.42635294117647066
41,Краставици,2024-02-09,3.2190000000000003,4.35,4.92,1.7009999999999996,0.3910344827586206
41,Краставици,2024-02-16,3.451,4.375,5.045,1.5939999999999999,0.36434285714285713
41,Краставици,2024-02-23,3.5820000000000003,4.65,5.065,1.483,0.3189247311827957
41,Краставици,2024-03-01,3.5820000000000003,4.6,5.040000000000001,1.4580000000000006,0.3169565217391306
41,Краставици,2024-03-08,3.2939999999999996,4.425000000000001,4.8950000000000005,1.6010000000000009,0.3618079096045199
41,Краставици,2024-03-15,3.0,4.25,4.86,1.8600000000000003,0.4376470588235295
41,Краставици,2024-03-22,2.984,4.165,4.79,1.806,0.4336134453781513
41,Краставици,2024-03-29,2.916,4.1,4.7700000000000005,1.8540000000000005,0.4521951219512197
41,Краставици,2024-04-05,2.98,4.0,4.75,1.77,0.4425
41,Краставици,2024-04-12,2.9339999999999997,3.9850000000000003,4.75,1.8160000000000003,0.4557089084065245
41,Краставици,2024-04-19,2.5599999999999996,3.85,4.447000000000001,1.8870000000000013,0.49012987012987047
41,Краставици,2024-04-26,2.182,3.75,4.11,1.9280000000000004,0.5141333333333334
41,Краставици,2024-05-03,2.007,3.5,4.0,1.9929999999999999,0.5694285714285714
41,Краставици,2024-05-10,1.9949999999999999,3.5,4.07,2.075,0.5928571428571429
41,Краставици,2024-05-17,2.016,3.5,4.164,2.1479999999999997,0.6137142857142857
41,Краставици,2024-05-24,2.06,3.5,4.24,2.18,0.6228571428571429
41,Краставици,2024-05-31,2.102,3.75,4.275,2.1730000000000005,0.5794666666666668
41,Краставици,2024-06-07,2.215,3.75,4.0200000000000005,1.8050000000000006,0.4813333333333335
41,Краставици,2024-06-14,2.134,3.38,3.866,1.7320000000000002,0.5124260355029586
41,Краставици,2024-06-21,1.9689999999999999,3.25,3.8300000000000005,1.8610000000000007,0.5726153846153849
41,Краставици,2024-06-28,2.035,3.395,3.8640000000000003,1.8290000000000002,0.5387334315169368
41,Краставици,2024-07-05,2.192,3.25,3.874,1.682,0.5175384615384615
41,Краставици,2024-07-12,2.302,3.4,3.88,1.5779999999999998,0.4641176470588235
41,Краставици,2024-07-19,2.43,3.6375,3.94,1.5099999999999998,0.41512027491408926
41,Краставици,2024-07-26,2.45,3.5549999999999997,3.975,1.525,0.4289732770745429
41,Краставици,2024-08-02,2.375,3.65,4.0,1.625,0.4452054794520548
41,Краставици,2024-08-09,2.4749999999999996,3.745,4.074999999999999,1.5999999999999996,0.4272363150867823
41,Краставици,2024-08-16,2.5300000000000002,3.85,4.28,1.75,0.45454545454545453
41,Краставици,2024-08-23,2.65,4.24,4.75,2.1,0.49528301886792453
41,Краставици,2024-08-30,2.65,4.24,4.75,2.1,0.49528301886792453
41,Краставици,2024-09-06,2.754,4.24,4.890000000000001,2.1360000000000006,0.5037735849056605
41,Краставици,2024-09-13,2.754,4.24,4.890000000000001,2.1360000000000006,0.5037735849056605
41,Краставици,2024-09-20,2.754,4.24,4.890000000000001,2.1360000000000006,0.5037735849056605
41,Краставици,2024-09-27,2.754,4.24,4.890000000000001,2.1360000000000006,0.5037735849056605
41,Краставици,2024-10-04,2.8,4.25,4.75,1.9500000000000002,0.45882352941176474
41,Краставици,2024-10-11,2.8,4.25,4.75,1.9500000000000002,0.45882352941176474
41,Краставици,2024-10-18,2.8,4.25,4.75,1.9500000000000002,0.45882352941176474
41,Краставици,2024-10-25,2.8,4.25,4.75,1.9500000000000002,0.45882352941176474
41,Краставици,2024-11-01,,,,,
41,Краставици,2024-11-08,2.44,4.25,4.5,2.06,0.4847058823529412
41,Краставици,2024-11-15,2.428,4.25,4.5,2.072,0.4875294117647059
41,Краставици,2024-11-22,2.428,4.25,4.5,2.072,0.4875294117647059
41,Краставици,2024-11-29,2.428,4.25,4.5,2.072,0.4875294117647059
41,Краставици,2024-12-06,2.969,4.35,5.0,2.031,0.466896551724138
41,Краставици,2024-12-13,2.969,4.35,5.0,2.031,0.466896551724138
41,Краставици,2024-12-20,2.969,4.35,5.0,2.031,0.466896551724138
41,Краставици,2024-12-27,2.969,4.35,5.0,2.031,0.466896551724138
41,Краставици,2025-01-03,2.962,4.25,4.997,2.0349999999999997,0.47882352941176465
41,Краставици,2025-01-10,2.962,4.25,4.997,2.0349999999999997,0.47882352941176465
41,Краставици,2025-01-17,2.962,4.25,4.997,2.0349999999999997,0.47882352941176465
41,Краставици,2025-01-24,2.962,4.25,4.997,2.0349999999999997,0.47882352941176465
41,Краставици,2025-01-31,,,,,
41,Краставици,2025-02-07,3.5460000000000003,5.1,5.81,2.2639999999999993,0.44392156862745086
41,Краставици,2025-02-14,3.5460000000000003,5.1,5.81,2.2639999999999993,0.44392156862745086
41,Краставици,2025-02-21,3.5460000000000003,5.1,5.81,2.2639999999999993,0.44392156862745086
41,Краставици,2025-02-28,3.5460000000000003,5.1,5.81,2.2639999999999993,0.44392156862745086
41,Краставици,2025-03-07,3.701,5.2,5.855,2.1540000000000004,0.4142307692307693
41,Краставици,2025-03-14,3.701,5.2,5.855,2.1540000000000004,0.4142307692307693
41,Краставици,2025-03-21,3.701,5.2,5.855,2.1540000000000004,0.4142307692307693
41,Краставици,2025-03-28,3.701,5.2,5.855,2.1540000000000004,0.4142307692307693
41,Краставици,2025-04-04,3.733,4.75,5.5,1.767,0.372
41,Краставици,2025-04-11,3.733,4.75,5.5,1.767,0.372
41,Краставици,2025-04-18,3.733,4.75,5.5,1.767,0.372
41,Краставици,2025-04-25,3.733,4.75,5.5,1.767,0.372
41,Краставици,2025-05-02,,,,,
41,Краставици,2025-05-09,3.374,4.0,5.5,2.126,0.5315
41,Краставици,2025-05-16,3.374,4.0,5.5,2.126,0.5315
41,Краставици,2025-05-23,3.374,4.0,5.5,2.126,0.5315
41,Краставици,2025-05-30,3.374,4.0,5.5,2.126,0.5315
41,Краставици,2025-06-06,2.4,3.225,3.875,1.475,0.45736434108527135
41,Краставици,2025-06-13,2.352,3.225,3.6750000000000007,1.3230000000000008,0.41023255813953513
41,Краставици,2025-06-20,2.352,3.225,3.6750000000000007,1.3230000000000008,0.41023255813953513
41,Краставици,2025-06-27,2.352,3.225,3.6750000000000007,1.3230000000000008,0.41023255813953513
41,Краставици,2025-07-04,1.615,2.5,3.3430000000000017,1.7280000000000018,0.6912000000000007
41,Краставици,2025-07-11,1.615,2.5,3.3430000000000017,1.7280000000000018,0.6912000000000007
41,Краставици,2025-07-18,1.615,2.5,3.3430000000000017,1.7280000000000018,0.6912000000000007
41,Краставици,2025-07-25,1.615,2.5,3.3430000000000017,1.7280000000000018,0.6912000000000007
41,Краставици,2025-08-01,,,,,
41,Краставици,2025-08-08,1.756,3.25,4.1850000000000005,2.4290000000000003,0.7473846153846154
42,Лимони,2023-02-24,1.94,2.4,2.96,1.02,0.42500000000000004
